,timestamp,open,high,low,close,volume,datetime,datetime_JST
0,1265000400000,60.79999923706055,62.95000076293945,59.5,60.75,2800,2010-02-01 05:00:00,2010-02-01 14:00:00
1,1267419600000,60.75,65.0,60.75,64.25,4600,2010-03-01 05:00:00,2010-03-01 14:00:00
2,1270094400000,64.25,65.6500015258789,64.25,65.6500015258789,300,2010-04-01 04:00:00,2010-04-01 13:00:00
3,1272686400000,65.6500015258789,65.6500015258789,55.900001525878906,58.75,7600,2010-05-01 04:00:00,2010-05-01 13:00:00
4,1275364800000,58.75,61.20000076293945,58.75,60.099998474121094,400,2010-06-01 04:00:00,2010-06-01 13:00:00
5,1277956800000,60.099998474121094,60.099998474121094,52.79999923706055,56.5,700,2010-07-01 04:00:00,2010-07-01 13:00:00
6,1280635200000,56.5,56.5,46.54999923706055,46.54999923706055,300,2010-08-01 04:00:00,2010-08-01 13:00:00
7,1283313600000,46.54999923706055,49.5,46.54999923706055,49.5,500,2010-09-01 04:00:00,2010-09-01 13:00:00
8,1285905600000,49.5,54.25,49.5,54.25,200,2010-10-01 04:00:00,2010-10-01 13:00:00
9,1288584000000,54.25,61.40999984741211,54.25,60.849998474121094,190600,2010-11-01 04:00:00,2010-11-01 13:00:00
10,1291179600000,60.849998474121094,63.5,60.849998474121094,63.20000076293945,800,2010-12-01 05:00:00,2010-12-01 14:00:00
11,1293858000000,63.20000076293945,66.3499984741211,63.20000076293945,66.30000305175781,1100,2011-01-01 05:00:00,2011-01-01 14:00:00
12,1296536400000,66.30000305175781,66.30000305175781,64.0,64.75,200,2011-02-01 05:00:00,2011-02-01 14:00:00
13,1298955600000,65.25,65.5,54.29999923706055,54.29999923706055,10600,2011-03-01 05:00:00,2011-03-01 14:00:00
14,1301630400000,54.29999923706055,57.70000076293945,52.5,57.70000076293945,14100,2011-04-01 04:00:00,2011-04-01 13:00:00
15,1304222400000,57.70000076293945,57.70000076293945,54.75,54.75,1600,2011-05-01 04:00:00,2011-05-01 13:00:00
16,1306900800000,54.75,55.25,54.75,55.25,200,2011-06-01 04:00:00,2011-06-01 13:00:00
17,1309492800000,55.25,55.45000076293945,54.099998474121094,54.099998474121094,1200,2011-07-01 04:00:00,2011-07-01 13:00:00
18,1312171200000,54.099998474121094,54.099998474121094,45.0,45.0,100,2011-08-01 04:00:00,2011-08-01 13:00:00
19,1314849600000,45.0,50.400001525878906,45.0,50.400001525878906,800,2011-09-01 04:00:00,2011-09-01 13:00:00
20,1317441600000,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,0,2011-10-01 04:00:00,2011-10-01 13:00:00
21,1320120000000,50.400001525878906,51.5,50.400001525878906,51.5,1600,2011-11-01 04:00:00,2011-11-01 13:00:00
22,1322715600000,51.5,54.650001525878906,50.20000076293945,50.20000076293945,200,2011-12-01 05:00:00,2011-12-01 14:00:00
23,1325394000000,50.20000076293945,57.0,50.20000076293945,57.0,700,2012-01-01 05:00:00,2012-01-01 14:00:00
