,timestamp,open,high,low,close,volume,datetime,datetime_JST
0,978274800000,410.0,416.0,390.0,410.0,1077000,2000-12-31 15:00:00,2001-01-01 00:00:00
1,980953200000,415.0,450.0,408.0,442.0,1092000,2001-01-31 15:00:00,2001-02-01 00:00:00
2,983372400000,433.0,469.0,386.0,425.0,1535000,2001-02-28 15:00:00,2001-03-01 00:00:00
3,986050800000,430.0,484.0,406.0,476.0,2188000,2001-03-31 15:00:00,2001-04-01 00:00:00
4,988642800000,481.0,504.0,442.0,465.0,2029500,2001-04-30 15:00:00,2001-05-01 00:00:00
5,991321200000,465.0,490.0,450.0,468.0,2947000,2001-05-31 15:00:00,2001-06-01 00:00:00
6,993913200000,469.0,469.0,406.0,436.0,1784000,2001-06-30 15:00:00,2001-07-01 00:00:00
7,996591600000,446.0,480.0,335.0,350.0,2780000,2001-07-31 15:00:00,2001-08-01 00:00:00
8,999270000000,351.0,357.0,300.0,315.0,2574000,2001-08-31 15:00:00,2001-09-01 00:00:00
9,1001862000000,317.0,360.0,310.0,322.0,1899000,2001-09-30 15:00:00,2001-10-01 00:00:00
10,1004540400000,322.0,349.0,313.0,325.0,1142000,2001-10-31 15:00:00,2001-11-01 00:00:00
11,1007132400000,334.0,347.0,290.0,316.0,1523000,2001-11-30 15:00:00,2001-12-01 00:00:00
12,1009810800000,316.0,316.0,260.0,262.0,1955000,2001-12-31 15:00:00,2002-01-01 00:00:00
13,1012489200000,265.0,294.0,261.0,293.0,1304000,2002-01-31 15:00:00,2002-02-01 00:00:00
14,1014908400000,294.0,325.0,287.0,317.0,1760000,2002-02-28 15:00:00,2002-03-01 00:00:00
15,1017586800000,320.0,350.0,303.0,340.0,1213000,2002-03-31 15:00:00,2002-04-01 00:00:00
16,1020178800000,340.0,351.0,313.0,333.0,1071000,2002-04-30 15:00:00,2002-05-01 00:00:00
17,1022857200000,334.0,343.0,300.0,325.0,1755000,2002-05-31 15:00:00,2002-06-01 00:00:00
18,1025449200000,331.0,456.0,325.0,431.0,9011000,2002-06-30 15:00:00,2002-07-01 00:00:00
19,1028127600000,421.0,462.0,391.0,429.0,4040000,2002-07-31 15:00:00,2002-08-01 00:00:00
20,1030806000000,427.0,533.0,400.0,515.0,8300000,2002-08-31 15:00:00,2002-09-01 00:00:00
21,1033398000000,517.0,580.0,448.0,546.0,8281000,2002-09-30 15:00:00,2002-10-01 00:00:00
22,1036076400000,549.0,582.0,439.0,461.0,6805000,2002-10-31 15:00:00,2002-11-01 00:00:00
23,1038668400000,461.0,461.0,399.0,428.0,9541000,2002-11-30 15:00:00,2002-12-01 00:00:00
24,1041346800000,428.0,545.0,428.0,520.0,14559000,2002-12-31 15:00:00,2003-01-01 00:00:00
25,1044025200000,530.0,610.0,524.0,581.0,9670000,2003-01-31 15:00:00,2003-02-01 00:00:00
26,1046444400000,591.0,626.0,540.0,587.0,9660000,2003-02-28 15:00:00,2003-03-01 00:00:00
27,1049122800000,572.0,631.0,557.0,610.0,11480000,2003-03-31 15:00:00,2003-04-01 00:00:00
28,1051714800000,601.0,700.0,587.0,680.0,11511000,2003-04-30 15:00:00,2003-05-01 00:00:00
29,1054393200000,698.0,905.0,690.0,832.0,14786000,2003-05-31 15:00:00,2003-06-01 00:00:00
30,1056985200000,832.0,1220.0,805.0,1153.0,25750000,2003-06-30 15:00:00,2003-07-01 00:00:00
31,1059663600000,1193.0,1460.0,1182.0,1290.0,35950000,2003-07-31 15:00:00,2003-08-01 00:00:00
32,1062342000000,1305.0,1327.0,1078.0,1210.0,22865000,2003-08-31 15:00:00,2003-09-01 00:00:00
33,1064934000000,1210.0,1437.0,1023.0,1434.0,36285000,2003-09-30 15:00:00,2003-10-01 00:00:00
34,1067612400000,1434.0,1540.0,1240.0,1395.0,21704000,2003-10-31 15:00:00,2003-11-01 00:00:00
35,1070204400000,1388.0,1674.0,1375.0,1623.0,23205000,2003-11-30 15:00:00,2003-12-01 00:00:00
36,1072882800000,1623.0,1684.0,1477.0,1546.0,19449000,2003-12-31 15:00:00,2004-01-01 00:00:00
37,1075561200000,1535.0,1570.0,1386.0,1551.0,17600000,2004-01-31 15:00:00,2004-02-01 00:00:00
38,1078066800000,1581.0,1766.0,1548.0,1714.0,22789000,2004-02-29 15:00:00,2004-03-01 00:00:00
39,1080745200000,1695.0,1780.0,1478.0,1480.0,32822000,2004-03-31 15:00:00,2004-04-01 00:00:00
40,1083337200000,1480.0,1525.0,1080.0,1283.0,46280000,2004-04-30 15:00:00,2004-05-01 00:00:00
41,1086015600000,1292.0,1295.0,1076.0,1292.0,64752000,2004-05-31 15:00:00,2004-06-01 00:00:00
42,1088607600000,1290.0,1387.0,1170.0,1234.0,31276000,2004-06-30 15:00:00,2004-07-01 00:00:00
43,1091286000000,1214.0,1376.0,1162.0,1372.0,25235000,2004-07-31 15:00:00,2004-08-01 00:00:00
44,1093964400000,1370.0,1400.0,1264.0,1342.0,27886000,2004-08-31 15:00:00,2004-09-01 00:00:00
45,1096556400000,1349.0,1490.0,1222.0,1294.0,37102000,2004-09-30 15:00:00,2004-10-01 00:00:00
46,1099234800000,1263.0,1345.0,1194.0,1278.0,23195600,2004-10-31 15:00:00,2004-11-01 00:00:00
47,1101826800000,1258.0,1410.0,1201.0,1409.0,20582800,2004-11-30 15:00:00,2004-12-01 00:00:00
