,timestamp,open,high,low,close,volume,datetime,datetime_JST
0,473403600000,0.0,7.674590110778809,6.871435165405273,7.496110916137695,1110494,1985-01-01 05:00:00,1985-01-01 14:00:00
1,476082000000,0.0,7.406871795654297,7.0499138832092285,7.139153957366943,1676670,1985-02-01 05:00:00,1985-02-01 14:00:00
2,478501200000,0.0,7.674590110778809,7.139153957366943,7.139153957366943,1028834,1985-03-01 05:00:00,1985-03-01 14:00:00
3,481179600000,0.0,7.58535099029541,6.782196044921875,7.317633152008057,1561952,1985-04-01 05:00:00,1985-04-01 14:00:00
4,483768000000,0.0,7.406871795654297,6.871435165405273,6.871435165405273,1008801,1985-05-01 04:00:00,1985-05-01 13:00:00
5,486446400000,0.0,7.589813232421875,6.692956924438477,7.496110916137695,405849,1985-06-01 04:00:00,1985-06-01 13:00:00
6,489038400000,0.0,7.870916843414307,7.1213059425354,7.1213059425354,1118445,1985-07-01 04:00:00,1985-07-01 13:00:00
7,491716800000,0.0,7.496110916137695,7.2150068283081055,7.2150068283081055,346977,1985-08-01 04:00:00,1985-08-01 13:00:00
8,494395200000,0.0,7.496110916137695,6.8402018547058105,7.2150068283081055,362855,1985-09-01 04:00:00,1985-09-01 13:00:00
9,496987200000,0.0,8.245722770690918,7.40241003036499,8.152021408081055,703698,1985-10-01 04:00:00,1985-10-01 13:00:00
10,499669200000,0.0,8.714228630065918,7.870916843414307,8.526826858520508,857511,1985-11-01 05:00:00,1985-11-01 14:00:00
11,502261200000,0.0,9.370139122009277,8.152021408081055,9.089035034179688,2016245,1985-12-01 05:00:00,1985-12-01 14:00:00
12,504939600000,0.0,9.74494457244873,8.995333671569824,9.651243209838867,1067222,1986-01-01 05:00:00,1986-01-01 14:00:00
13,507618000000,0.0,10.40085506439209,9.557541847229004,9.74494457244873,2695664,1986-02-01 05:00:00,1986-02-01 14:00:00
14,510037200000,0.0,11.056763648986816,9.651243209838867,10.869361877441406,5773394,1986-03-01 05:00:00,1986-03-01 14:00:00
15,512715600000,0.0,14.80482006072998,10.869361877441406,14.711118698120117,8577515,1986-04-01 05:00:00,1986-04-01 14:00:00
16,515304000000,0.0,14.2426118850708,12.837091445922852,13.211895942687988,2521974,1986-05-01 04:00:00,1986-05-01 13:00:00
17,517982400000,0.0,14.898521423339844,13.211895942687988,14.055209159851074,3192856,1986-06-01 04:00:00,1986-06-01 13:00:00
