,timestamp,open,high,low,close,volume,datetime,datetime_JST
0,1177992000000,315.0,342.0,315.0,338.0,7000,2007-05-01 04:00:00,2007-05-01 13:00:00
1,1180670400000,338.0,340.0,338.0,340.0,400,2007-06-01 04:00:00,2007-06-01 13:00:00
2,1183262400000,340.0,340.0,340.0,340.0,0,2007-07-01 04:00:00,2007-07-01 13:00:00
3,1185940800000,340.0,468.0,340.0,468.0,1000,2007-08-01 04:00:00,2007-08-01 13:00:00
4,1188619200000,440.0,464.4200134277344,440.0,464.4200134277344,1700,2007-09-01 04:00:00,2007-09-01 13:00:00
5,1191211200000,464.4200134277344,606.0,464.4200134277344,590.0,500,2007-10-01 04:00:00,2007-10-01 13:00:00
6,1193889600000,590.0,610.0,527.6900024414062,610.0,8500,2007-11-01 04:00:00,2007-11-01 13:00:00
7,1196485200000,610.0,610.0,578.0,578.0,100,2007-12-01 05:00:00,2007-12-01 14:00:00
8,1199163600000,578.0,578.0,467.0,467.0,9300,2008-01-01 05:00:00,2008-01-01 14:00:00
9,1201842000000,467.0,524.0,431.5,524.0,900,2008-02-01 05:00:00,2008-02-01 14:00:00
10,1204347600000,524.0,524.0,503.0,503.0,3200,2008-03-01 05:00:00,2008-03-01 14:00:00
11,1207022400000,503.0,563.0,503.0,553.0,2800,2008-04-01 04:00:00,2008-04-01 13:00:00
12,1209614400000,541.0,590.0,541.0,555.0,4100,2008-05-01 04:00:00,2008-05-01 13:00:00
13,1212292800000,543.5999755859375,580.0,527.0,574.0,6000,2008-06-01 04:00:00,2008-06-01 13:00:00
14,1214884800000,562.0,568.0,500.0,502.55999755859375,45400,2008-07-01 04:00:00,2008-07-01 13:00:00
15,1217563200000,502.55999755859375,502.55999755859375,441.3500061035156,477.1400146484375,104200,2008-08-01 04:00:00,2008-08-01 13:00:00
16,1220241600000,494.0,495.6400146484375,421.0,421.0,63400,2008-09-01 04:00:00,2008-09-01 13:00:00
17,1222833600000,389.5,389.5,285.5799865722656,308.9700012207031,129300,2008-10-01 04:00:00,2008-10-01 13:00:00
18,1225512000000,300.0,313.0,279.0,293.0,169300,2008-11-01 04:00:00,2008-11-01 13:00:00
19,1228107600000,293.0,399.510009765625,287.5,367.0,238000,2008-12-01 05:00:00,2008-12-01 14:00:00
20,1230786000000,379.0,401.0,286.5,291.3399963378906,375100,2009-01-01 05:00:00,2009-01-01 14:00:00
21,1233464400000,290.0,310.0,260.0299987792969,282.1600036621094,370800,2009-02-01 05:00:00,2009-02-01 14:00:00
22,1235883600000,280.4800109863281,314.6400146484375,260.0,292.1600036621094,171300,2009-03-01 05:00:00,2009-03-01 14:00:00
