,timestamp,open,high,low,close,volume,datetime,datetime_JST
0,473403600000,2.9083330631256104,3.125,2.8833329677581787,3.0333330631256104,11127750,1985-01-01 05:00:00,1985-01-01 14:00:00
1,476082000000,2.9666669368743896,3.0833330154418945,2.825000047683716,3.016666889190674,3927000,1985-02-01 05:00:00,1985-02-01 14:00:00
2,478501200000,3.016666889190674,3.200000047683716,2.9166669845581055,2.9166669845581055,5394000,1985-03-01 05:00:00,1985-03-01 14:00:00
3,481179600000,2.8833329677581787,2.8833329677581787,2.566667079925537,2.808332920074463,5163750,1985-04-01 05:00:00,1985-04-01 14:00:00
4,483768000000,2.808332920074463,2.808332920074463,2.575000047683716,2.5916669368743896,6150000,1985-05-01 04:00:00,1985-05-01 13:00:00
5,486446400000,2.433332920074463,2.641666889190674,2.358333110809326,2.641666889190674,2613750,1985-06-01 04:00:00,1985-06-01 13:00:00
6,489038400000,2.5916669368743896,2.5999999046325684,2.0083329677581787,2.1166670322418213,3419250,1985-07-01 04:00:00,1985-07-01 13:00:00
7,491716800000,2.1333329677581787,2.2750000953674316,2.1166670322418213,2.1500000953674316,3247500,1985-08-01 04:00:00,1985-08-01 13:00:00
8,494395200000,2.1333329677581787,2.5083329677581787,2.049999952316284,2.4666669368743896,1785750,1985-09-01 04:00:00,1985-09-01 13:00:00
9,496987200000,2.516666889190674,3.2083330154418945,2.516666889190674,3.066667079925537,6334500,1985-10-01 04:00:00,1985-10-01 13:00:00
10,499669200000,3.0333330631256104,3.1500000953674316,2.766666889190674,3.0,4055250,1985-11-01 05:00:00,1985-11-01 14:00:00
11,502261200000,3.0,3.2916669845581055,2.9083330631256104,3.0999999046325684,3583500,1985-12-01 05:00:00,1985-12-01 14:00:00
12,504939600000,3.0833330154418945,3.2249999046325684,2.8833329677581787,3.141666889190674,3107250,1986-01-01 05:00:00,1986-01-01 14:00:00
13,507618000000,3.141666889190674,3.1500000953674316,2.9666669368743896,3.0,6430500,1986-02-01 05:00:00,1986-02-01 14:00:00
14,510037200000,3.0333330631256104,3.3333330154418945,2.9666669368743896,3.25,2766750,1986-03-01 05:00:00,1986-03-01 14:00:00
15,512715600000,3.25,3.8333330154418945,3.2083330154418945,3.8333330154418945,4996500,1986-04-01 05:00:00,1986-04-01 14:00:00
16,515304000000,3.7166669368743896,3.799999952316284,3.2833330631256104,3.433332920074463,3576750,1986-05-01 04:00:00,1986-05-01 13:00:00
17,517982400000,3.4583330154418945,3.483333110809326,3.308332920074463,3.391666889190674,2361000,1986-06-01 04:00:00,1986-06-01 13:00:00
18,520574400000,3.391666889190674,3.4000000953674316,3.125,3.183332920074463,3313500,1986-07-01 04:00:00,1986-07-01 13:00:00
19,523252800000,3.183332920074463,3.549999952316284,3.125,3.4583330154418945,3732000,1986-08-01 04:00:00,1986-08-01 13:00:00
20,525931200000,3.308332920074463,3.516666889190674,3.1666669845581055,3.3333330154418945,3020250,1986-09-01 04:00:00,1986-09-01 13:00:00
21,528523200000,3.2916669845581055,4.150000095367432,3.2249999046325684,3.799999952316284,6603750,1986-10-01 04:00:00,1986-10-01 13:00:00
22,531205200000,3.799999952316284,3.8333330154418945,3.3333330154418945,3.625,5082750,1986-11-01 05:00:00,1986-11-01 14:00:00
23,533797200000,3.5999999046325684,3.75,3.4583330154418945,3.4583330154418945,2829000,1986-12-01 05:00:00,1986-12-01 14:00:00
24,536475600000,3.5,3.5416669845581055,3.266666889190674,3.3499999046325684,3156000,1987-01-01 05:00:00,1987-01-01 14:00:00
25,539154000000,3.375,3.4583330154418945,3.1666669845581055,3.25,2642250,1987-02-01 05:00:00,1987-02-01 14:00:00
26,541573200000,3.3333330154418945,3.3499999046325684,2.6333329677581787,2.799999952316284,2998500,1987-03-01 05:00:00,1987-03-01 14:00:00
27,544251600000,2.766666889190674,2.933332920074463,2.549999952316284,2.9166669845581055,3349500,1987-04-01 05:00:00,1987-04-01 14:00:00
